S.no,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted
3584,RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,FALSE,0,NA,23-11-2016 07:26,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",prabhunav,275,TRUE,FALSE
3585,paying through paytm and explaining  to people how to use it new work  #demonetization,FALSE,0,NA,23-11-2016 07:26,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3586,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:25,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hrishweet,637,TRUE,FALSE
3587,#Demonetization. Lutyens Media played negative role in PM Modi 's crusade to unearth black money. Evident which side they'd like to butter .,FALSE,0,NA,23-11-2016 07:25,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uppalj,1,FALSE,FALSE
3588,"People and opposition parties are calling it #demonetization. However, it is #remonetization.",FALSE,0,NA,23-11-2016 07:25,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gopalinc,0,FALSE,FALSE
3589,"RT @anilkohli54: corrupt cowards ran away from Parliament, they will not debate #demonetization, they have nothing to say other than person…",FALSE,0,NA,23-11-2016 07:25,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Akg316Arvind,9,TRUE,FALSE
3590,". MVenkaiahNaidu blames opposition for not allowing #Parliament to function by creating uproar over #demonetization issue.

— All India Rad…",FALSE,0,NA,23-11-2016 07:25,FALSE,NA,8.01326E+17,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",mantralayatimes,0,FALSE,FALSE
3591,there is fun living with out cash asking for help  #demonetization,FALSE,0,NA,23-11-2016 07:25,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3592,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:24,FALSE,NA,8.01326E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",en_ig_ma_tic,637,TRUE,FALSE
3593,"@WeAreBBSR @deba1602 @ashishkumar_tw @kumariika Did my first transaction after #Demonetization in Noida. Driver stoood for 1 hr, me 20 mins",FALSE,0,WeAreBBSR,23-11-2016 07:24,FALSE,8.01319E+17,8.01326E+17,2669806986,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OdiaCulture,0,FALSE,FALSE
3594,life of people is become so simple thanks to modi ji otherwise just to meet the targets people was forced  #demonetization,FALSE,0,NA,23-11-2016 07:24,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3595,RT @MinIT_Telangana: Telangana govt's innovative solution to help farmers affected due to #Demonetization: https://t.co/NVv7slCcpr,FALSE,0,NA,23-11-2016 07:24,FALSE,NA,8.01326E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kirak_Admi,42,TRUE,FALSE
3596,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:24,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NirupaShankar,637,TRUE,FALSE
3597,RT @airnewsalerts: . @MVenkaiahNaidu blames opposition for not allowing #Parliament to function by creating uproar over #demonetization iss…,FALSE,0,NA,23-11-2016 07:24,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Akg316Arvind,7,TRUE,FALSE
3598,now they are going out to meet people and socializing with out any work   #demonetization,FALSE,0,NA,23-11-2016 07:23,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3599,RT @ModiBharosa: #RatanTata supports PM Narendra Modi for #Demonetization https://t.co/fRTHY2Ltth,FALSE,0,NA,23-11-2016 07:23,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ParagDr,47,TRUE,FALSE
3600,RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,FALSE,0,NA,23-11-2016 07:23,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ssmunshi,275,TRUE,FALSE
3601,RT @kavita_krishnan: Sanghi DMs ban social media criticism of #demonetization. Only #NMApp with scripted answers is allowed I guess :) http…,FALSE,0,NA,23-11-2016 07:23,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OvaisSultanKhan,23,TRUE,FALSE
3602,"RT @anilkohli54: corrupt cowards ran away from Parliament, they will not debate #demonetization, they have nothing to say other than person…",FALSE,0,NA,23-11-2016 07:23,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nanditakhaire,9,TRUE,FALSE
3603,my friends are happy as they have some reason to go out and stand in que otherwise all were going out to spend  #demonetization,FALSE,0,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3604,RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,FALSE,0,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mrkotians,275,TRUE,FALSE
3605,"RT @tjain2016: @narendramodi <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> I'm with you, 
#Demonetization was a good decision against Corruption, but why it was not planned and execut…",FALSE,0,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tivra123,27,TRUE,FALSE
3606,RT @ShashiTharoor: . @anandkamal Frankly i don't understand why @narendramodi doesn't address Parlmnt on #Demonetization. It's his duty&amp;wil…,FALSE,0,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vinod_Jathanna,57,TRUE,FALSE
3607,"RT @DharmicFundoo: @narendramodi ji, please place extraordinarily high security around banks in J&amp;K otherwise #DeMonetization would be of n…",FALSE,0,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lzylion,6,TRUE,FALSE
3608,RT @kavita_krishnan: Sanghi DMs ban social media criticism of #demonetization. Only #NMApp with scripted answers is allowed I guess :) http…,FALSE,0,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BreakiNews,23,TRUE,FALSE
3609,. @MVenkaiahNaidu blames opposition for not allowing #Parliament to function by creating uproar over #demonetization issue.,FALSE,17,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",airnewsalerts,7,FALSE,FALSE
3610,common man was in trouble before modi ji also so what modi ji has done for common men is not some thing new  #demonetization,FALSE,0,NA,23-11-2016 07:22,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3611,"RT @anilkohli54: corrupt cowards ran away from Parliament, they will not debate #demonetization, they have nothing to say other than person…",FALSE,0,NA,23-11-2016 07:21,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",biswajit_padhy,9,TRUE,FALSE
3612,RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp;…,FALSE,0,NA,23-11-2016 07:21,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",More18Anna,331,TRUE,FALSE
3613,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:21,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nmnshah,637,TRUE,FALSE
3614,RT @anilkohli54: Indians will condole the death political parties due to #demonetization we dont need to be in Pa we will do it openly in f…,FALSE,0,NA,23-11-2016 07:21,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arbind1982,4,TRUE,FALSE
3615,"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",FALSE,0,NA,23-11-2016 07:21,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aadil_Muz,954,TRUE,FALSE
3616,"RT @anilkohli54: corrupt cowards ran away from Parliament, they will not debate #demonetization, they have nothing to say other than person…",FALSE,0,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BhiseRamesh,9,TRUE,FALSE
3617,"RT @anilkohli54: corrupt cowards ran away from Parliament, they will not debate #demonetization, they have nothing to say other than person…",FALSE,0,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",MarathaBaan,9,TRUE,FALSE
3618,"RT @IbrahimTasleem: People around him Snatched his Mike
when Congress Leader Praising #DeMonetization in Rajasthan

Epic video must watch a…",FALSE,0,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ari_sarker,100,TRUE,FALSE
3619,RT @FrustIndian: PM is so scared that he didn't give in to demand of a lowly CM to roll back #Demonetization despite qurbani warning. https…,FALSE,0,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",krishan_kgs,8,TRUE,FALSE
3620,by paying through plastic money it can be monitor easily source of money   #demonetization,FALSE,1,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3621,"RT @anilkohli54: corrupt cowards ran away from Parliament, they will not debate #demonetization, they have nothing to say other than person…",FALSE,0,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ravi_saraogi,9,TRUE,FALSE
3622,Received my first 2000 rs note but unable to use it? No one has enough change. #demonetization,FALSE,0,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mahesh12688,0,FALSE,FALSE
3623,RT @kavita_krishnan: Sanghi DMs ban social media criticism of #demonetization. Only #NMApp with scripted answers is allowed I guess :) http…,FALSE,0,NA,23-11-2016 07:20,FALSE,NA,8.01325E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Priyanshugupta_,23,TRUE,FALSE
3624,"corrupt cowards ran away from Parliament, they will not debate #demonetization, they have nothing to say other than personal loss.",FALSE,13,NA,23-11-2016 07:20,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",anilkohli54,9,FALSE,FALSE
3625,Sanghi DMs ban social media criticism of #demonetization. Only #NMApp with scripted answers is allowed I guess :) https://t.co/Xj0t9M7y9D,FALSE,26,NA,23-11-2016 07:20,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kavita_krishnan,23,FALSE,FALSE
3626,"Digital wallet limits increased to Rs 20,000
https://t.co/LwzyJdKk4q
#Digital #Wallet #Limit #Demonetization #RBI #India #Bank #Payments",FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nitinsethi80,0,FALSE,FALSE
3627,"RT @HPCL: #Demonetization
HPNEs Ladies at Mmbi extend help 4 FillingForms, Water at SBI Mahul Rd. Brnch
BringingSmilles
@dpradhanbjp @Ashut…",FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SupriyaDixit13,20,TRUE,FALSE
3628,Civil cases are still pending for years &amp; years only through non corruption they can be solved  #demonetization,FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3629,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drwaheeduddin,637,TRUE,FALSE
3630,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",riddhibalotra,637,TRUE,FALSE
3631,"PM #NarendraModi's Speech On #Corruption &amp; #BlackMoney 

#Demonetization #NoteBan 

https://t.co/HjjvGzjTFS",FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheModiEra,0,FALSE,FALSE
3632,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vinayakmasan,637,TRUE,FALSE
3633,RT @ruhitewari: The desperation to push this deshbhakti narrative reflects the govt is very worried about #demonetization adverse impact &amp;…,FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PTsayz,1042,TRUE,FALSE
3634,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RaGa044,637,TRUE,FALSE
3635,RT @KJshashi: Reports from last night: Naxal supporters were arrested with old Rs 1000 and Rs 500 notes worth Rs 70k. #demonetization (Hat…,FALSE,0,NA,23-11-2016 07:19,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nixxin,1,TRUE,FALSE
3636,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:18,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bhavin7795,637,TRUE,FALSE
3637,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:18,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",biswajit_padhy,637,TRUE,FALSE
3638,so many years people were stuck with no jobs I still dont have job but believe in MODI Not BJP  #demonetization,FALSE,0,NA,23-11-2016 07:18,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3639,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:18,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iamsitaram,637,TRUE,FALSE
3640,"@mediacrooks Stopped watching @TimesNow as soon as Arnab Quit read why- https://t.co/y1lUMCG9SC
#boycott timesnow #Bollywood #Demonetization",FALSE,0,mediacrooks,23-11-2016 07:18,FALSE,8.01237E+17,8.01324E+17,162304163,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",girishglg,0,FALSE,FALSE
3641,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:18,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karandeep1,637,TRUE,FALSE
3642,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:18,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",daModified,637,TRUE,FALSE
3643,Modi Ji is the only politician who think about common mans life and work hard to change in his standard  of living  #demonetization,FALSE,0,NA,23-11-2016 07:17,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",heatedhead,0,FALSE,FALSE
3644,#Govt announces slew of measures 2 ease #demonetization pain;no service charges fr #online #transactions till Dec 3… https://t.co/cUf8hYRnrC,FALSE,0,NA,23-11-2016 07:16,TRUE,NA,8.01324E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",knnindia,0,FALSE,FALSE
3645,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:16,FALSE,NA,8.01324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChandrusWeb,637,TRUE,FALSE
3646,RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp;K. Third such incident since #demonetization. That's how terrorists have…,FALSE,0,NA,23-11-2016 07:15,FALSE,NA,8.01323E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",samir_patil,637,TRUE,FALSE
